Product_ID,Product_Name,Category,Brand,Price,List_Price,Rating,Reviews,BestSeller,Prime,AmazonChoice,Stock,Status,Image_URL,Description
B09BBGMLK2,"PAPERAGE 6-Pack Composition Notebook Journals, 120 Pages, Kraft Cover with Jewel Tone Spines, College Ruled Lined Paper, Small Size (8 in x 5.75 in) – For Home, Office or School Supplies",Home,Unknown,15.95,15.95,,2582,FALSE,FALSE,FALSE,210,Available,https://images.pexels.com/photos/8947463/pexels-photo-8947463.jpeg,"Premium quality PAPERAGE 6-Pack Composition Notebook Journals, 120 Pages, Kraft Cover with Jewel Tone Spines, College Ruled Lined Paper, Small Size (8 in x 5.75 in) – For Home, Office or School Supplies"
B079ZT467D,"Moleskine Cahier Journal, Soft Cover, XL (7.5"" x 9.5"") Dotted, Black, 120 Pages (Set of 3)",Beauty,Unknown,22.11,22.11,,19074,FALSE,FALSE,FALSE,237,Available,https://images.pexels.com/photos/15422314/pexels-photo-15422314.jpeg,"Premium quality Moleskine Cahier Journal, Soft Cover, XL (7.5"" x 9.5"") Dotted, Black, 120 Pages (Set of 3)"
B0C2H791FH,"Forvencer Lined Spiral Journal Notebook with 300 Numbered Pages, B5 College Ruled Thick Journals for Writing with 100GSM Paper, Hardcover Notebooks with Contents for Work, School, Women, Men, Black",Books,Unknown,14.99,14.99,,1716,FALSE,FALSE,FALSE,63,Available,https://images.pexels.com/photos/273034/pexels-photo-273034.jpeg,"Premium quality Forvencer Lined Spiral Journal Notebook with 300 Numbered Pages, B5 College Ruled Thick Journals for Writing with 100GSM Paper, Hardcover Notebooks with Contents for Work, School, Women, Men, Black"
B0D2WKR2S8,Aesthetic Spiral Notebook Set of 2 For Women and Men - Cute College Ruled 8x6 Bible Study Journal/Notebook with Pockets And Lined Pages - Perfect A5 Supplies to Stay Organized at Work or School,Books,Unknown,7.99,7.99,,98,FALSE,FALSE,FALSE,181,Available,https://images.pexels.com/photos/4143556/pexels-photo-4143556.jpeg,Premium quality Aesthetic Spiral Notebook Set of 2 For Women and Men - Cute College Ruled 8x6 Bible Study Journal/Notebook with Pockets And Lined Pages - Perfect A5 Supplies to Stay Organized at Work or School
B018R4I7A0,"LEUCHTTURM1917 - Notebook Hardcover Medium A5-251 Numbered Pages for Writing and Journaling (Army, Dotted)",Books,Unknown,25.5,25.5,,36631,FALSE,FALSE,FALSE,221,Available,https://images.pexels.com/photos/5861186/pexels-photo-5861186.jpeg,"Premium quality LEUCHTTURM1917 - Notebook Hardcover Medium A5-251 Numbered Pages for Writing and Journaling (Army, Dotted)"
B0C2PW1Z2B,Beautiful Daily Planner And Notebook With Hourly Schedule - Aesthetic Spiral To do List Notepad to Easily Organize Your Tasks And Appointments - Stylish Book And School Or Office Supplies For Women,Books,Unknown,13.99,19.99,,568,FALSE,FALSE,FALSE,289,Available,https://images.pexels.com/photos/159865/notepad-pencil-green-black-159865.jpeg,Premium quality Beautiful Daily Planner And Notebook With Hourly Schedule - Aesthetic Spiral To do List Notepad to Easily Organize Your Tasks And Appointments - Stylish Book And School Or Office Supplies For Women
B07RTZY71C,"PAPERAGE Lined Pocket Journal Notebook, 2 Pack, (Black), 160 Pages, Small Notebook, 3.6 inches x 5.6 inches - 100 gsm Thick Paper, Hardcover",Books,Unknown,9.95,11.95,,6297,FALSE,FALSE,FALSE,290,Available,https://images.pexels.com/photos/27608025/pexels-photo-27608025.jpeg,"Premium quality PAPERAGE Lined Pocket Journal Notebook, 2 Pack, (Black), 160 Pages, Small Notebook, 3.6 inches x 5.6 inches - 100 gsm Thick Paper, Hardcover"
B0C21BWVTT,"HP 250 G9 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 12th Gen i5-1235U Deca-core (10 Core) 1.30 GHz - 16 GB Total RAM - 512 GB SSD",Electronics,Unknown,470,699,,2,FALSE,FALSE,FALSE,234,Available,https://images.pexels.com/photos/159682/spring-notebook-book-perspective-159682.jpeg,"Premium quality HP 250 G9 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 12th Gen i5-1235U Deca-core (10 Core) 1.30 GHz - 16 GB Total RAM - 512 GB SSD"
B000Q67J66,The Notebook,Books,Unknown,9.99,9.99,,13550,FALSE,FALSE,FALSE,271,Available,https://images.pexels.com/photos/8263072/pexels-photo-8263072.jpeg,Premium quality The Notebook
B0091GBD00,"Midori 15003006 MD Notebook, A5, Grid Ruled",Books,Unknown,14.99,14.99,,3302,FALSE,FALSE,FALSE,209,Available,https://images.pexels.com/photos/159682/spring-notebook-book-perspective-159682.jpeg,"Premium quality Midori 15003006 MD Notebook, A5, Grid Ruled"
B0B975R4VK,"SUNEE 3 Pack Spiral Notebook - A5 Lined Journal Notebook, 120gsm Thick Paper, College Ruled, Giftable Journal for Study and Notes 80 Sheets, 5.7"" x 8.3"", Blue, Pink, Transparent",Home,Unknown,14.99,14.99,,1646,FALSE,FALSE,FALSE,232,Available,https://images.pexels.com/photos/5712509/pexels-photo-5712509.jpeg,"Premium quality SUNEE 3 Pack Spiral Notebook - A5 Lined Journal Notebook, 120gsm Thick Paper, College Ruled, Giftable Journal for Study and Notes 80 Sheets, 5.7"" x 8.3"", Blue, Pink, Transparent"
B08Q7WHXC3,"EMSHOI Lined Journal Spiral Notebook 5.7"" x 8.22"" - 4 Pack 640 Pages 100gsm Thick Paper, A5 Small Notebooks College Ruled, Plastic Hardcover Journals for Writing Women Men Work School Supplies",Books,Unknown,16.99,16.99,,771,FALSE,FALSE,FALSE,227,Available,https://images.pexels.com/photos/27608025/pexels-photo-27608025.jpeg,"Premium quality EMSHOI Lined Journal Spiral Notebook 5.7"" x 8.22"" - 4 Pack 640 Pages 100gsm Thick Paper, A5 Small Notebooks College Ruled, Plastic Hardcover Journals for Writing Women Men Work School Supplies"
B07145M2T4,"Five Star Spiral Notebooks, 6 Pack, Fat Lil' Pocket Notebooks, College Ruled Paper, 3-1/2"" x 5-1/2"", Small, 200 Sheets, Purple, Orange, Green, Blue, Gray, Black (38027)",Books,Unknown,16.99,16.99,,7459,FALSE,FALSE,FALSE,256,Available,https://images.pexels.com/photos/8250997/pexels-photo-8250997.jpeg,"Premium quality Five Star Spiral Notebooks, 6 Pack, Fat Lil' Pocket Notebooks, College Ruled Paper, 3-1/2"" x 5-1/2"", Small, 200 Sheets, Purple, Orange, Green, Blue, Gray, Black (38027)"
B0CPHRF7WW,"Five Star Spiral Notebooks + Study App, 2 Pack, 1 Subject, College Ruled Paper, 11"" x 8-1/2"", 80 Sheets, Soft Petals (820331F-ECM)",Books,Unknown,11.55,11.55,,187,FALSE,FALSE,FALSE,72,Available,https://images.pexels.com/photos/4143556/pexels-photo-4143556.jpeg,"Premium quality Five Star Spiral Notebooks + Study App, 2 Pack, 1 Subject, College Ruled Paper, 11"" x 8-1/2"", 80 Sheets, Soft Petals (820331F-ECM)"
B00I6XY068,MUJI Notebook B5 6mm Rule 30sheets - Pack of 5books [5colors Binding],Books,Unknown,9.49,9.99,,1815,FALSE,FALSE,FALSE,299,Available,https://images.pexels.com/photos/35972719/pexels-photo-35972719.jpeg,Premium quality MUJI Notebook B5 6mm Rule 30sheets - Pack of 5books [5colors Binding]
B0D7GVVRRM,"Lined Spiral Notebook Journal for Work, 300 Pages Thick B5 (7.1""x10"") College Ruled Journal for Women & Writing, Hardcover Notebook for Note Taking, Perfect for Office Home School Supplies, Newest, Purple",Home,Unknown,9.99,9.99,,60,FALSE,FALSE,FALSE,236,Available,https://images.pexels.com/photos/7439131/pexels-photo-7439131.jpeg,"Premium quality Lined Spiral Notebook Journal for Work, 300 Pages Thick B5 (7.1""x10"") College Ruled Journal for Women & Writing, Hardcover Notebook for Note Taking, Perfect for Office Home School Supplies, Newest, Purple"
B0C5JCJ8JZ,"KOKUYO Campus Spiral Notebook, 10-1/2” x 8”, College Ruled, 80 Sheets (160 pages), Bleed Resistant, Pack of 3 Colors - Pink, Sky Blue, Green, Made in Japan (WSG-SU-400G1×3)",Books,Unknown,14.75,14.75,,261,FALSE,FALSE,FALSE,271,Available,https://images.pexels.com/photos/3650937/pexels-photo-3650937.jpeg,"Premium quality KOKUYO Campus Spiral Notebook, 10-1/2” x 8”, College Ruled, 80 Sheets (160 pages), Bleed Resistant, Pack of 3 Colors - Pink, Sky Blue, Green, Made in Japan (WSG-SU-400G1×3)"
B0DJSYVYDX,"ACEMAGIC 2024 Newest Gaming Laptop, 16.1-inch FHD Display Laptop with AMD Ryzen 7 5825U Processor(8C/16T), 16GB RAM 512GB ROM Laptop Computer, Support WiFi 6, 53Wh Battery, with Backlit Keyboard",Electronics,Unknown,599.99,1699.99,,28,FALSE,FALSE,FALSE,207,Available,https://images.pexels.com/photos/8532766/pexels-photo-8532766.jpeg,"Premium quality ACEMAGIC 2024 Newest Gaming Laptop, 16.1-inch FHD Display Laptop with AMD Ryzen 7 5825U Processor(8C/16T), 16GB RAM 512GB ROM Laptop Computer, Support WiFi 6, 53Wh Battery, with Backlit Keyboard"
B0CRDCXRK2,"ASUS ROG Strix G16 (2024) Gaming Laptop, 16” 16:10 FHD 165Hz Display, NVIDIA® GeForce RTX™ 4060, Intel Core i7-13650HX, 16GB DDR5, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Windows 11, G614JV-AS74",Electronics,Unknown,1283.26,1399.99,,1418,FALSE,FALSE,FALSE,60,Available,https://images.pexels.com/photos/10655906/pexels-photo-10655906.jpeg,"Premium quality ASUS ROG Strix G16 (2024) Gaming Laptop, 16” 16:10 FHD 165Hz Display, NVIDIA® GeForce RTX™ 4060, Intel Core i7-13650HX, 16GB DDR5, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Windows 11, G614JV-AS74"
B0DKJM6L2L,"Gaming Laptop AMD Ryzen 7 5825U(8C/16T), Radeon RX Vega 8 Graphics,16.1“FHD Display,16GB DDR4 512GB NVMe SSD Laptop Computer with Backlit KB,Type_C (Full Function),WiFi 6, 53Wh Battery",Electronics,Unknown,599.99,1699.99,,2,FALSE,FALSE,FALSE,176,Available,https://images.pexels.com/photos/11129922/pexels-photo-11129922.jpeg,"Premium quality Gaming Laptop AMD Ryzen 7 5825U(8C/16T), Radeon RX Vega 8 Graphics,16.1“FHD Display,16GB DDR4 512GB NVMe SSD Laptop Computer with Backlit KB,Type_C (Full Function),WiFi 6, 53Wh Battery"
B0DFLKH5FK,"AOC Gaming Laptop, 16.1” FHD Display, AMD Ryzen 7 5825U Octa-Core CPU, 16GB RAM 512GB SSD, Windows 11 Laptop Computer, Wi-Fi 6, Backlit Keyboard, HDMI, USB3.2, Type-C, 53Wh Battery, Metal Shell",Electronics,Unknown,599.99,1699.99,,6,FALSE,FALSE,FALSE,34,Available,https://images.pexels.com/photos/265144/pexels-photo-265144.jpeg,"Premium quality AOC Gaming Laptop, 16.1” FHD Display, AMD Ryzen 7 5825U Octa-Core CPU, 16GB RAM 512GB SSD, Windows 11 Laptop Computer, Wi-Fi 6, Backlit Keyboard, HDMI, USB3.2, Type-C, 53Wh Battery, Metal Shell"
B0DFB87RLW,"ACEMAGIC 2024 Newest Gaming Laptop, 16.1-inch FHD Display Laptop with AMD Ryzen 7 5825U Processor(8C/16T) with Backlit Keyboard,16GB DDR4 512GB M.2 2280 NVMe SSD Laptop Computer,Type-C USB3.2",Electronics,Unknown,565,1699.99,,190,FALSE,FALSE,FALSE,84,Available,https://images.pexels.com/photos/20432893/pexels-photo-20432893.jpeg,"Premium quality ACEMAGIC 2024 Newest Gaming Laptop, 16.1-inch FHD Display Laptop with AMD Ryzen 7 5825U Processor(8C/16T) with Backlit Keyboard,16GB DDR4 512GB M.2 2280 NVMe SSD Laptop Computer,Type-C USB3.2"
B0DJT5KFGY,"ACEMAGIC Gaming Laptop AMD Ryzen 7 5825U Laptop 16GB DDR4 (2 * 8GB, Dual Channel) 512GB M.2 2280 NVMe SSD Windows Laptop 16.1-inch IPS WIFI6 Mini Laptop",Electronics,Unknown,599.99,1599.99,,8,FALSE,FALSE,FALSE,28,Available,https://images.pexels.com/photos/7241679/pexels-photo-7241679.jpeg,"Premium quality ACEMAGIC Gaming Laptop AMD Ryzen 7 5825U Laptop 16GB DDR4 (2 * 8GB, Dual Channel) 512GB M.2 2280 NVMe SSD Windows Laptop 16.1-inch IPS WIFI6 Mini Laptop"
B0D845LL5R,"HP Victus 15.6 i5 Gaming Laptop, 15.6"" FHD 1920*1080 144Hz, Intel Core i5-12450H, NVIDIA GeForce RTX 3050, 32GB RAM, 1TB SSD, Backlit KB, Touchpad, SD Card Reader, Webcam, HDMI, Wi-Fi 6, W11 H, Blue",Electronics,Unknown,660,700,,20,FALSE,FALSE,FALSE,148,Available,https://images.pexels.com/photos/3747070/pexels-photo-3747070.jpeg,"Premium quality HP Victus 15.6 i5 Gaming Laptop, 15.6"" FHD 1920*1080 144Hz, Intel Core i5-12450H, NVIDIA GeForce RTX 3050, 32GB RAM, 1TB SSD, Backlit KB, Touchpad, SD Card Reader, Webcam, HDMI, Wi-Fi 6, W11 H, Blue"
B0CXY573W9,"Acer Nitro V Gaming Laptop | AMD Ryzen 7 8845HS Octa-Core AI Capable Processor | NVIDIA GeForce RTX 4060 Laptop GPU | 16"" WUXGA IPS 165Hz Display | 16GB DDR5 | 1TB Gen 4 SSD | Wi-Fi 6E | ANV16-41-R5J0",Electronics,Unknown,954.99,954.99,,458,FALSE,FALSE,FALSE,155,Available,https://images.pexels.com/photos/265144/pexels-photo-265144.jpeg,"Premium quality Acer Nitro V Gaming Laptop | AMD Ryzen 7 8845HS Octa-Core AI Capable Processor | NVIDIA GeForce RTX 4060 Laptop GPU | 16"" WUXGA IPS 165Hz Display | 16GB DDR5 | 1TB Gen 4 SSD | Wi-Fi 6E | ANV16-41-R5J0"
B0CX27GY7N,"Acer Predator Helios Neo 16 Gaming Laptop | Intel Core i7-13650HX | NVIDIA GeForce RTX 4060 | 16"" WUXGA 1920 x 1200 165Hz G-SYNC Display | 16GB DDR5 | 512GB Gen 4 SSD | Killer Wi-Fi 6E | PHN16-71-76H5",Electronics,Unknown,999.99,1149.99,,1943,FALSE,FALSE,FALSE,82,Available,https://images.pexels.com/photos/5793947/pexels-photo-5793947.jpeg,"Premium quality Acer Predator Helios Neo 16 Gaming Laptop | Intel Core i7-13650HX | NVIDIA GeForce RTX 4060 | 16"" WUXGA 1920 x 1200 165Hz G-SYNC Display | 16GB DDR5 | 512GB Gen 4 SSD | Killer Wi-Fi 6E | PHN16-71-76H5"
B0CP8D4SM2,"Acer Nitro V Gaming Laptop | Intel Core i5-13420H Processor | NVIDIA GeForce RTX 4050 Laptop GPU | 15.6"" FHD IPS 144Hz Display | 8GB DDR5 | 512GB Gen 4 SSD | WiFi 6 | Backlit KB | ANV15-51-51H9",Electronics,Unknown,741.5,779.99,,1166,FALSE,FALSE,FALSE,158,Available,https://images.pexels.com/photos/6372819/pexels-photo-6372819.jpeg,"Premium quality Acer Nitro V Gaming Laptop | Intel Core i5-13420H Processor | NVIDIA GeForce RTX 4050 Laptop GPU | 15.6"" FHD IPS 144Hz Display | 8GB DDR5 | 512GB Gen 4 SSD | WiFi 6 | Backlit KB | ANV15-51-51H9"
B0DDW3GQ1C,"HP Victus 15.6"" 144Hz FHD Gaming Laptop,AMD Ryzen 5 7535HS,16GB DDR5 RAM,512GB SSD,AMD Radeon RX 6550M,Beats RTX 2050,Backlit Keyboard,Windows11 Pro, Mica Silver",Electronics,Unknown,59.99,59.99,,67,FALSE,FALSE,FALSE,100,Available,https://images.pexels.com/photos/19935029/pexels-photo-19935029.jpeg,"Premium quality HP Victus 15.6"" 144Hz FHD Gaming Laptop,AMD Ryzen 5 7535HS,16GB DDR5 RAM,512GB SSD,AMD Radeon RX 6550M,Beats RTX 2050,Backlit Keyboard,Windows11 Pro, Mica Silver"
B0DHC8NZND,"Gaming Laptop, 15.6 Inch Laptops, Laptop Computer 16GB RAM 512GB SSD N5095 Laptops, 180 Angle Opening Fingerprint Unlock Backlit Keyboard, 1920X1080 FHD IPS WiFi MINI-HDMI For School Students Business",Electronics,Unknown,299.99,299.99,,4,FALSE,FALSE,FALSE,182,Available,https://images.pexels.com/photos/5474290/pexels-photo-5474290.jpeg,"Premium quality Gaming Laptop, 15.6 Inch Laptops, Laptop Computer 16GB RAM 512GB SSD N5095 Laptops, 180 Angle Opening Fingerprint Unlock Backlit Keyboard, 1920X1080 FHD IPS WiFi MINI-HDMI For School Students Business"
B0D33T6F9C,"MSI Thin 15 15.6” 144Hz FHD Gaming Laptop: Intel Core i5-12450H, NVIDIA Geforce RTX 2050, 16GB DDR5, 512GB NVMe SSD, Cooler Boost 5, Win 11: Black B13UCX-2041US",Electronics,Unknown,589.99,589.99,,1894,FALSE,FALSE,FALSE,280,Available,https://images.pexels.com/photos/15399855/pexels-photo-15399855.jpeg,"Premium quality MSI Thin 15 15.6” 144Hz FHD Gaming Laptop: Intel Core i5-12450H, NVIDIA Geforce RTX 2050, 16GB DDR5, 512GB NVMe SSD, Cooler Boost 5, Win 11: Black B13UCX-2041US"
B0D9LL87F4,"Lenovo Thinkbook 16 Ultra 7 155H Premium Laptop Computer Intel 16-Core 16"" FHD 32GB DDR5 1TB SSD Arc Graphics Backlit Keyboard Thunderbolt Win 11 Pro NPU AI Experience Copilot Business Laptop AZXUT",Electronics,Unknown,999,999,,31,FALSE,FALSE,FALSE,250,Available,https://images.pexels.com/photos/11129922/pexels-photo-11129922.jpeg,"Premium quality Lenovo Thinkbook 16 Ultra 7 155H Premium Laptop Computer Intel 16-Core 16"" FHD 32GB DDR5 1TB SSD Arc Graphics Backlit Keyboard Thunderbolt Win 11 Pro NPU AI Experience Copilot Business Laptop AZXUT"
B0DF2GQ7WF,"2 in 1 Laptop Touchscreen, 14 Inch Tablet Laptop Computer, Intel 12th Gen N100 Processor, 16GB DDR5 RAM, 512GB SSD, 1920 x 1200, Wi-Fi 6, BT5.2, Backlit Keyboard",Electronics,Unknown,439.99,439.99,,14,FALSE,FALSE,FALSE,60,Available,https://images.pexels.com/photos/7241679/pexels-photo-7241679.jpeg,"Premium quality 2 in 1 Laptop Touchscreen, 14 Inch Tablet Laptop Computer, Intel 12th Gen N100 Processor, 16GB DDR5 RAM, 512GB SSD, 1920 x 1200, Wi-Fi 6, BT5.2, Backlit Keyboard"
B0DFH33VKD,"AOC Newest 15.6"" Laptop, Intel Quad-Core Processor (Up to 3.6GHz), 16GB RAM, 512GB SSD, Windows 11 Laptops Computer, FHD Screen, Webcam, Light&Thin, Metal Shell, HDMI, Type-C, USB3.2 (2024 Flagship)",Electronics,Unknown,363.98,1399.99,,23,FALSE,FALSE,TRUE,47,Available,https://images.pexels.com/photos/13736497/pexels-photo-13736497.jpeg,"Premium quality AOC Newest 15.6"" Laptop, Intel Quad-Core Processor (Up to 3.6GHz), 16GB RAM, 512GB SSD, Windows 11 Laptops Computer, FHD Screen, Webcam, Light&Thin, Metal Shell, HDMI, Type-C, USB3.2 (2024 Flagship)"
B0CWJZ8HRZ,"ASUS Vivobook S 14 OLED Laptop, Intel Core Ultra 9 185H, 16GB, 1TB SSD, Neutral Black, S5406MA-AS96, Intel Evo Edition",Electronics,Unknown,849.99,899.99,,29,FALSE,FALSE,FALSE,154,Available,https://images.pexels.com/photos/9263102/pexels-photo-9263102.jpeg,"Premium quality ASUS Vivobook S 14 OLED Laptop, Intel Core Ultra 9 185H, 16GB, 1TB SSD, Neutral Black, S5406MA-AS96, Intel Evo Edition"
B0CBD1MPPQ,"Lenovo ThinkPad X1 Carbon Gen 11 21HM000JUS 14"" Touchscreen Ultrabook - WUXGA - 1920 x 1200 - Intel Core i7 13th Gen i7-1355U Deca-core (10 Core) - Intel Evo Platform - 16 GB Total RAM - 16 GB",Books,Unknown,59.99,59.99,,4,FALSE,FALSE,FALSE,220,Available,https://images.pexels.com/photos/8762862/pexels-photo-8762862.jpeg,"Premium quality Lenovo ThinkPad X1 Carbon Gen 11 21HM000JUS 14"" Touchscreen Ultrabook - WUXGA - 1920 x 1200 - Intel Core i7 13th Gen i7-1355U Deca-core (10 Core) - Intel Evo Platform - 16 GB Total RAM - 16 GB"
B0C4YKD321,"2023 Model 15.6"" Full HD Windows 11 Home S Laptop - 8GB RAM 512GB SSD, AC WiFi, RJ45, Integrated Webcam - S15 N2 15 Inch Lightweight Laptop",Electronics,Unknown,199.99,199.99,,1292,FALSE,FALSE,FALSE,287,Available,https://images.pexels.com/photos/5474290/pexels-photo-5474290.jpeg,"Premium quality 2023 Model 15.6"" Full HD Windows 11 Home S Laptop - 8GB RAM 512GB SSD, AC WiFi, RJ45, Integrated Webcam - S15 N2 15 Inch Lightweight Laptop"
B0CQ3RRS23,"SAMSUNG 14"" Galaxy Book4 Pro Laptop PC Computer, Intel Core 7 Ultra Processor 512GB, 3K AMOLED (2880 x 1800) Touchscreen, Advanced Security, 2024 Model, NP940XGK-KG1US, Moonstone Gray",Electronics,Unknown,1262.99,1449.99,,26,FALSE,FALSE,FALSE,52,Available,https://images.pexels.com/photos/5474290/pexels-photo-5474290.jpeg,"Premium quality SAMSUNG 14"" Galaxy Book4 Pro Laptop PC Computer, Intel Core 7 Ultra Processor 512GB, 3K AMOLED (2880 x 1800) Touchscreen, Advanced Security, 2024 Model, NP940XGK-KG1US, Moonstone Gray"
B0BTQWR77M,"Acer Swift Go Intel Evo Thin & Light Premium Laptop 14"" 1920x1200 100% sRGB Touch Screen Display Intel Core i7-1355U Intel Iris Xe 16GB LPDDR5 512GB Gen 4 SSD SFG14-71T-72QV",Electronics,Unknown,599.99,599.99,,300,FALSE,FALSE,FALSE,67,Available,https://images.pexels.com/photos/5474290/pexels-photo-5474290.jpeg,"Premium quality Acer Swift Go Intel Evo Thin & Light Premium Laptop 14"" 1920x1200 100% sRGB Touch Screen Display Intel Core i7-1355U Intel Iris Xe 16GB LPDDR5 512GB Gen 4 SSD SFG14-71T-72QV"
B0CWJ642YM,"ASUS Vivobook 16” WUXGA Laptop, Intel Core i5-1235U, Intel Iris Xe Graphics, 16GB Memory, 512GB SSD, Cool Silver, F1605ZA-AS56",Electronics,Unknown,535.99,535.99,,39,FALSE,FALSE,FALSE,81,Available,https://images.pexels.com/photos/6611936/pexels-photo-6611936.jpeg,"Premium quality ASUS Vivobook 16” WUXGA Laptop, Intel Core i5-1235U, Intel Iris Xe Graphics, 16GB Memory, 512GB SSD, Cool Silver, F1605ZA-AS56"
B0CBD3P8LJ,"Lenovo ThinkPad X1 Carbon Gen 11 21HM000GUS 14"" Ultrabook - WUXGA - 1920 x 1200 - Intel Core i5 13th Gen i5-1335U Deca-core (10 Core) - Intel Evo Platform - 16 GB Total RAM - 16 GB On-Board Memory -",Books,Unknown,1239,1719,,0,FALSE,FALSE,FALSE,235,Available,https://images.pexels.com/photos/18134314/pexels-photo-18134314.jpeg,"Premium quality Lenovo ThinkPad X1 Carbon Gen 11 21HM000GUS 14"" Ultrabook - WUXGA - 1920 x 1200 - Intel Core i5 13th Gen i5-1335U Deca-core (10 Core) - Intel Evo Platform - 16 GB Total RAM - 16 GB On-Board Memory -"
B0C8HZQK89,"ANTEMPER 14.1 Inch Windows 11 Laptop Computer, 256GB SSD 8GB RAM, Intel Celeron N4020C(up to 2.8GHz), Full HD 1920x1080 Laptops, Mini HDMI, USB3.0, Webcam, TF Card, Type-c, 5000mAh Battery, Gray",Electronics,Unknown,229.49,229.49,,52,FALSE,FALSE,FALSE,118,Available,https://images.pexels.com/photos/13736497/pexels-photo-13736497.jpeg,"Premium quality ANTEMPER 14.1 Inch Windows 11 Laptop Computer, 256GB SSD 8GB RAM, Intel Celeron N4020C(up to 2.8GHz), Full HD 1920x1080 Laptops, Mini HDMI, USB3.0, Webcam, TF Card, Type-c, 5000mAh Battery, Gray"
B0CG2PZR8R,"Lenovo ThinkPad E16 Business Laptop, 16"" WUXGA Display, AMD Ryzen 5 7530U (Beat i7-1165G7), 24GB RAM, 1TB PCIe SSD, Webcam, HDMI, RJ-45, Fingerprint Reader, Wi-Fi 6, Windows 11 Pro, Black",Electronics,Unknown,679,679,,125,FALSE,FALSE,FALSE,191,Available,https://images.pexels.com/photos/8532766/pexels-photo-8532766.jpeg,"Premium quality Lenovo ThinkPad E16 Business Laptop, 16"" WUXGA Display, AMD Ryzen 5 7530U (Beat i7-1165G7), 24GB RAM, 1TB PCIe SSD, Webcam, HDMI, RJ-45, Fingerprint Reader, Wi-Fi 6, Windows 11 Pro, Black"
